x-coordinate [mm],y-coordinate [mm],axial displacement [mm],lateral displacement [mm]
0.7635999999999999,3.8113999999999999,-0.0077354302932013,-0.0001505851356341
2.3146176000000001,3.1353824000000001,-0.0067749552917456,-0.0006519309794212
3.8137333299999998,0.8612666670000000,-0.0065308665233527,0.0000995248789443
0.9535156250000000,3.7964843699999999,-0.0075116327027112,-0.0005945937223208
3.9062261299999999,0.3437738670000000,-0.0063971621736786,-0.0000462995637366
3.4113717299999999,1.9386282699999999,-0.0063078581797145,-0.0002444014478523
1.7199504000000001,3.5550495999999998,-0.0070052757573524,-0.0003043881454314
2.1111164300000000,3.3388835800000001,-0.0070313511271409,-0.0005626825725009
1.1431500000000001,3.7818499999999999,-0.0074789272987267,-0.0003298954362053
3.7133333300000002,1.3866666700000001,-0.0061410571991229,0.0001449002263261
3.9352352000000002,0.5147648000000000,-0.0065705082440489,-0.0004538952384757
3.8421791999999999,1.0328208000000001,-0.0059870718753350,-0.0003667033448063
2.7145636000000000,2.9104364000000000,-0.0060471071099007,-0.0002152300216999
2.9249999999999998,2.7000000000000002,-0.0062454387659100,-0.0004858183681195
3.5770666699999998,1.7479333300000000,-0.0062857947088268,-0.0002786164022570
3.0965959100000000,2.5034040900000001,-0.0062813670381181,-0.0002132221165517
1.3325593800000000,3.7674406299999998,-0.0074993624938805,-0.0000185731778409
3.2666414200000000,2.3083585800000002,-0.0059227006226448,-0.0006280290150791
2.5070344000000002,3.1179655999999998,-0.0064378644842573,-0.0006599703543959
1.9099999999999999,3.5400000000000000,-0.0067846532614088,-0.0005134514561461
3.9647050699999999,0.6852949330000000,-0.0063439319315455,-0.0000977657196438
4.0250000000000004,0.0000000000000000,-0.0061101660591435,0.0000213710884664
3.4352352000000002,2.1147648000000001,-0.0063426039181331,-0.0003987194899412
0.3804192000000000,4.0195808000000000,-0.0079563604110895,-0.0000937461594722
0.1904364000000000,4.0345636000000002,-0.0081360390102706,-0.0004811271282426
2.3022863999999998,3.3227136000000002,-0.0069242641189794,-0.0004580191532772
0.5699988000000000,4.0050011999999997,-0.0079478038369956,-0.0001753762499946
1.5218000000000000,3.7532000000000001,-0.0072046629538588,-0.0004120603091970
0.0000000000000000,4.0499999999999998,-0.0084898123012309,-0.0003821135940547
3.7400000000000002,1.5600000000000001,-0.0060366095149569,-0.0002155290865736
3.8707162700000000,1.2042837300000000,-0.0061706702753592,-0.0002428764477540
4.0537415100000000,0.1712584890000000,-0.0060152385933170,-0.0001438149395933
0.7592255999999999,3.9907743999999998,-0.0075839651208327,-0.0001357968324437
3.6021061300000001,1.9228938700000000,-0.0060664583737425,-0.0003436271945558
3.9945333299999999,0.8554666670000000,-0.0064257238097874,-0.0002393138114102
0.9481500000000000,3.9768500000000002,-0.0077135737393356,-0.0005883887128775
4.0833080900000001,0.3416919110000000,-0.0062197087929500,-0.0000235932202414
2.9083968800000002,2.8916031300000000,-0.0063780436648928,-0.0007628617132865
2.1000496000000002,3.5249503999999998,-0.0065855017494237,-0.0008453654823005
2.6995808000000001,3.1004192000000002,-0.0065519580368786,-0.0004515196212532
1.7109281199999999,3.7390718800000000,-0.0067804684701765,-0.0007673250727857
3.1200000000000001,2.6800000000000002,-0.0062106084622562,-0.0005141072654194
1.1368224000000000,3.9631775999999999,-0.0071460428729757,-0.0003107692728638
3.2904081800000000,2.4845918199999999,-0.0062118015368303,-0.0002190154402200
3.8992837300000001,1.3757162700000001,-0.0062271032631607,0.0001001699911449
2.4935634699999998,3.3064365300000000,-0.0068835992260250,-0.0007151415212809
4.1135728000000000,0.5114272000000000,-0.0060688201632885,0.0000992270711640
3.7666666700000002,1.7333333300000000,-0.0059379695206918,-0.0002066224139378
3.4595594699999999,2.2904405300000001,-0.0062287813840559,-0.0001210288471827
4.0246176000000000,1.0253824000000000,-0.0061926983473956,-0.0001065208506921
1.3252931999999999,3.9497068000000000,-0.0073135967009255,-0.0003295416894568
1.8999999999999999,3.7250000000000001,-0.0071217185601837,-0.0003022801849192
3.6273583999999999,2.0976416000000002,-0.0062037083392165,-0.0004209921260380
2.2901568000000001,3.5098432000000002,-0.0067159997827223,-0.0006252733500651
4.1444087100000004,0.6805912890000000,-0.0060548490335962,-0.0003627778876604
4.2000000000000002,0.0000000000000000,-0.0060875637186871,-0.0000175000363963
0.3779656000000000,4.1970343999999997,-0.0077304193238545,-0.0002927752215216
0.1891670750000000,4.2108329299999996,-0.0079585630353217,-0.0004736092650138
1.5136128000000000,3.9363872000000000,-0.0067596675299495,-0.0005031614848703
3.9278208000000001,1.5471792000000000,-0.0059780441054609,-0.0003107995042459
0.5664365250000000,4.1835634700000002,-0.0073639734699693,-0.0004864195854701
0.0000000000000000,4.2249999999999996,-0.0082528144567308,-0.0001273351156238
2.8923000000000001,3.0827000000000000,-0.0062561555912110,-0.0003377865345998
4.0548554699999997,1.1951445300000001,-0.0060873584473800,0.0000510706475781
3.1023584000000000,2.8726416000000001,-0.0061475976397829,-0.0006892712691903
4.2299292399999997,0.1700707560000000,-0.0059364757481335,-0.0000507964604235
0.7546208000000000,4.1703792000000002,-0.0080341019756806,-0.0003028477900568
3.7933333299999998,1.9066666699999999,-0.0063074281456848,-0.0005639426033891
2.6850011999999999,3.2899987999999998,-0.0067431839776935,-0.0001412540716638
3.3149999999999999,2.6600000000000001,-0.0060935882449402,-0.0003937908994382
2.0890718700000002,3.7109281300000001,-0.0064774551342422,-0.0006586191355520
4.1756888900000000,0.8493111110000000,-0.0060881025150017,0.0000839168075447
0.9425593750000000,4.1574406200000000,-0.0073062217866643,-0.0003900008113430
3.4844469299999998,2.4655530699999999,-0.0059981245807105,-0.0003862805549893
4.2607459600000004,0.3392540440000000,-0.0062400671733262,-0.0001832482608889
1.7018316000000000,3.9231683999999998,-0.0069131240832629,-0.0008940541682559
2.4803791999999998,3.4946207999999999,-0.0066982583535086,-0.0007415877189890
1.1302932000000001,4.1447067999999998,-0.0070369151312258,-0.0006240880298634
3.6528842699999999,2.2721157299999999,-0.0060488180661661,-0.0002841648663567
4.0851445300000000,1.3648554700000000,-0.0056544678137059,-0.0000851166894443
3.9562666700000002,1.7187333300000001,-0.0060665530127911,-0.0004289320159866
4.2923136000000000,0.5076864000000000,-0.0058804023935671,0.0000944452034858
4.2072864000000001,1.0177136000000000,-0.0059888594456896,-0.0000158977399441
1.3178632200000000,4.1321367699999998,-0.0076156739025761,-0.0005477538534665
2.2782000000000000,3.6968000000000001,-0.0068364368487659,-0.0007581179523185
1.8899999999999999,3.9100000000000001,-0.0067397516188616,-0.0003845438173603
3.0852352000000001,3.0647647999999998,-0.0062394463161514,-0.0005370851516167
3.8199999999999998,2.0800000000000001,-0.0062032207639078,-0.0005431069404616
2.8766531199999998,3.2733468800000001,-0.0064473346481437,-0.0004885833336507
3.2964738200000001,2.8535261799999998,-0.0060850313482706,-0.0003753556658785
4.3750000000000000,0.0000000000000000,-0.0061762027924263,-0.0002923259269206
4.3244956400000003,0.6755043560000000,-0.0057660309623782,0.0002775009128841
1.5053103999999999,4.1196896000000001,-0.0072101091016090,-0.0009784769509111
2.6707744000000000,3.4792255999999999,-0.0060535085766682,-0.0008907272881961
0.3753824000000000,4.3746175999999997,-0.0080270384414220,-0.0001462189222914
0.1878208000000000,4.3871792000000003,-0.0078987151564635,-0.0002867677609148
3.5099999999999998,2.6400000000000001,-0.0063463130703963,-0.0005318292953380
4.1153823999999997,1.5346176000000000,-0.0060686560917295,-0.0002366813326716
0.5627136000000000,4.3622864000000003,-0.0078021258136033,-0.0002814676176624
0.0000000000000000,4.4000000000000004,-0.0079857698810541,-0.0004834613571659
4.2390743100000003,1.1859256899999999,-0.0057364997020414,0.0000082250067154
4.4063111099999999,0.1686888890000000,-0.0058974314262195,0.0001162849992888
3.9845605300000000,1.8904394700000000,-0.0059939821675984,-0.0003149277617113
0.7498432000000000,4.3501567999999997,-0.0073926009647179,-0.0004238885347903
2.0781684000000000,3.8968316000000001,-0.0065715464933907,-0.0007094038710776
3.6787445299999999,2.4462554700000001,-0.0059531717551534,-0.0005834730029500
2.4674406300000000,3.6825593799999998,-0.0063936418247763,-0.0006627934095396
4.3571555599999998,0.8428444440000000,-0.0058355273375839,0.0000844490157970
0.9368000000000000,4.3381999999999996,-0.0076250489571201,-0.0005423660727857
1.6926756700000001,4.1073243300000000,-0.0068002539867348,-0.0006634862935153
4.4384888900000004,0.3365111110000000,-0.0060626458677597,-0.0002422805880096
3.8466666699999998,2.2533333299999998,-0.0060351788810500,-0.0006038745911837
1.1236128000000001,4.3263872000000001,-0.0072638925120290,-0.0005203545908555
3.0685728000000001,3.2564272000000001,-0.0062500027679324,-0.0003426031666587
3.2784295999999999,3.0465703999999998,-0.0061213010587703,-0.0002741723143797
4.2709256900000003,1.3540743099999999,-0.0057498555416410,-0.0000948919499924
4.1454666700000002,1.7045333300000001,-0.0056530791782078,-0.0003334951396817
2.8614000000000002,3.4636000000000000,-0.0063215927960390,-0.0006511206190338
3.4907688000000001,2.8342312000000001,-0.0059363383326332,-0.0004140515804187
2.2663872000000000,3.8836127999999999,-0.0066474326630722,-0.0004157081377100
4.4714000000000000,0.5036000000000000,-0.0058527425627624,0.0001248057068684
4.3901567999999997,1.0098431999999999,-0.0057816920358469,-0.0005716555777850
1.8799999999999999,4.0949999999999998,-0.0069451997795064,-0.0006055872627252
1.3103104000000001,4.3146896000000003,-0.0071155439067022,-0.0007467277485528
4.0126416000000003,2.0623583999999999,-0.0057340819293277,-0.0004359174223752
2.6568499999999999,3.6681499999999998,-0.0063566183840650,-0.0002542316417061
3.7050000000000001,2.6200000000000001,-0.0055641660949604,-0.0006065656696456
4.5499999999999998,0.0000000000000000,-0.0060044192874327,-0.0003367594820420
4.5049111100000001,0.6700888890000000,-0.0060073899057029,-0.0000589189759943
1.4969216000000001,4.3030784000000004,-0.0073912623158870,-0.0006052602070728
4.3027135999999997,1.5222864000000000,-0.0056265277124801,-0.0003212463313534
0.1864232250000000,4.5635767700000001,-0.0077230853239079,-0.0002037462167819
0.3727128000000000,4.5522872000000003,-0.0077852695724107,-0.0003058938312903
3.8733333299999999,2.4266666699999999,-0.0056674297698984,-0.0003404014570712
0.0000000000000000,4.5750000000000002,-0.0079869314866411,-0.0003930017558866
0.5588835750000000,4.5411164299999998,-0.0075837860276406,-0.0003862263625298
2.0673243200000000,4.0826756700000004,-0.0066682998012349,-0.0006764527720275
4.1752949299999997,1.8747050700000001,-0.0057096080633179,-0.0002689796075233
4.4233628400000002,1.1766371600000001,-0.0057957594404405,-0.0000605617473930
2.4547067999999999,3.8702931999999999,-0.0059100747677869,-0.0005537863452429
4.5828547600000000,0.1671452440000000,-0.0060954180889560,-0.0001572714432520
0.7449504000000000,4.5300495999999999,-0.0078852369138104,-0.0005985993636330
3.2608137699999999,3.2391862300000001,-0.0062823897919277,-0.0007695743898628
3.0523136000000002,3.4476863999999998,-0.0063666473854366,-0.0003912787675660
3.4719264000000001,3.0280735999999999,-0.0060475447659036,-0.0005343466616221
1.6834751999999999,4.2915248000000004,-0.0069452443213010,-0.0007373065463629
0.9309281250000000,4.5190718700000003,-0.0074302225281923,-0.0003885994147804
4.5388888900000000,0.8361111110000000,-0.0057070444976908,-0.0002217317731598
4.0404490700000002,2.2345509300000002,-0.0057088788754885,-0.0002900296510319
4.6164860399999998,0.3335139560000000,-0.0056846936144776,0.0002578293689428
2.8464843800000001,3.6535156199999999,-0.0058858623727941,-0.0004291107277123
3.6852689700000001,2.8147310299999999,-0.0056237951227195,-0.0005257346890852
1.1168316000000000,4.5081683999999997,-0.0075149457947269,-0.0005780371090157
4.3343111099999998,1.6906888900000001,-0.0062102001410564,0.0001162350668833
2.2546895999999998,4.0703104000000003,-0.0063789130593180,-0.0006731530806511
4.4566371599999997,1.3433628399999999,-0.0061247283475850,-0.0001452831548872
1.8700000000000001,4.2800000000000002,-0.0067678973991810,-0.0005649419748442
2.6431776000000000,3.8568224000000000,-0.0063274747409976,-0.0004543700643899
4.2047648000000004,2.0452352000000000,-0.0052843711417459,-0.0002995519300322
4.6507744000000004,0.4992256000000000,-0.0058151110546296,0.0000045551997498
4.5731999999999999,1.0018000000000000,-0.0058663363092988,-0.0000816222263261
1.3026756799999999,4.4973243299999996,-0.0070824894631899,-0.0000469121754243
3.8999999999999999,2.6000000000000001,-0.0057288561734576,-0.0002803757899950
3.2435727999999999,3.4314271999999999,-0.0059991347967588,-0.0007785033761724
3.4534296000000002,3.2215704000000001,-0.0060409659397046,-0.0008153067745224
4.7249999999999996,0.0000000000000000,-0.0060348521515872,-0.0003229679414076
4.0679221300000004,2.4070778700000002,-0.0056537720164521,-0.0000505788997199
1.4884752000000001,4.4865247999999998,-0.0072691033956831,-0.0007764157973465
4.6856003599999996,0.6643996440000000,-0.0059675505621729,0.0001058003918892
2.4421367799999998,4.0578632199999998,-0.0061607562088566,-0.0005520617212343
4.4898432000000001,1.5101568000000001,-0.0057783629884842,-0.0005423269254198
2.0565248000000000,4.2684752000000001,-0.0066783942657720,-0.0002486293287982
3.0364000000000000,3.6385999999999998,-0.0059271582363553,-0.0005208653619042
3.6657687999999999,3.0092311999999999,-0.0058860884055478,-0.0001732261733312
0.1850000000000000,4.7400000000000002,-0.0076484765813040,-0.0003399161321322
0.3700000000000000,4.7300000000000004,-0.0077964490931573,-0.0004122064706230
4.3655912900000002,1.8594087100000001,-0.0054741388498201,-0.0005100847115389
0.0000000000000000,4.7500000000000000,-0.0078553142331689,-0.0003588871764096
0.5550000000000000,4.7199999999999998,-0.0076429497920992,-0.0004581682349640
4.6077111100000003,1.1672888900000000,-0.0058820511763588,-0.0004782720932709
4.7595278199999997,0.1654721780000000,-0.0059777845120096,-0.0000259484611483
0.7400000000000000,4.7100000000000000,-0.0075270189397382,-0.0004883823439449
2.8318500000000002,3.8431500000000001,-0.0062884213457966,-0.0008004017487396
1.6742450300000000,4.4757549799999996,-0.0069526112590011,-0.0005570474166194
4.2337738700000003,2.2162261299999999,-0.0054627944653455,-0.0006235129053980
3.8799999999999999,2.7949999999999999,-0.0057940269119385,-0.0006145055157470
0.9250000000000000,4.7000000000000002,-0.0071166027623681,-0.0005335039351987
4.7208444399999996,0.8291555560000000,-0.0058209445898092,-0.0002386343556922
4.7946865799999996,0.3303134220000000,-0.0055466734790987,0.0000399193552730
2.2430783999999999,4.2569216000000001,-0.0066231877905473,-0.0007477814665728
1.1100000000000001,4.6900000000000004,-0.0071819697611968,-0.0007612266333872
4.5228444400000001,1.6771555600000001,-0.0054332961954853,-0.0000841316264429
2.6297068000000001,4.0452931999999997,-0.0063767222920762,-0.0005577984680678
4.6422888899999997,1.3327111100000000,-0.0057354210928007,-0.0000895676025106
1.8600000000000001,4.4649999999999999,-0.0063399629543791,-0.0005274395746529
4.0949999999999998,2.5800000000000001,-0.0054555251947896,-0.0002578687112702
4.3964271999999998,2.0285728000000001,-0.0056923522799562,-0.0001451543790149
3.4352352000000002,3.4147647999999999,-0.0057476385168819,-0.0006083703452086
3.2266531199999999,3.6233468800000002,-0.0060438540962829,-0.0007354205823311
3.6464738300000001,3.2035261799999999,-0.0056422459874794,-0.0006037143348291
4.8303792000000003,0.4946208000000000,-0.0054231736409915,0.0001803989190774
1.2949999999999999,4.6799999999999997,-0.0074096889773896,-0.0008562142216817
4.7563871999999998,0.9936128000000000,-0.0054562314508281,-0.0002568511674022
3.0207744000000001,3.8292256000000000,-0.0057745492621998,-0.0004636737729447
3.8599999999999999,2.9900000000000002,-0.0056811137657722,-0.0003757293958404
4.2622197300000000,2.3877802699999999,-0.0052378989266865,-0.0005204547174979
2.4296896000000001,4.2453104000000002,-0.0063553391588444,-0.0007376854431620
1.4800000000000000,4.6699999999999999,-0.0072072136912957,-0.0006765947361101
4.9000000000000004,0.0000000000000000,-0.0061393940644439,-0.0000550796150804
2.0457549799999999,4.4542450300000000,-0.0066764533468344,-0.0011772862614184
